osm_id,road_type,is_flooded,source_file,lon,lat
27274050,residential,1,chennai-flooded-streets-Dec31.geojson,80.204894,12.98396
27630134,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.187932,12.956918
28571978,residential,1,chennai-flooded-streets-Dec31.geojson,80.216465,12.974229
203490048,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.185566,12.976838
206634192,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.214995,12.961166
27342788,living_street,1,chennai-flooded-streets-Dec31.geojson,80.210151,12.994346
182319248,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.187516,12.987373
312877984,pedestrian,1,chennai-flooded-streets-Dec31.geojson,80.194015,12.986184
305118304,residential,1,chennai-flooded-streets-Dec31.geojson,80.198725,12.919073
102470560,primary,1,chennai-flooded-streets-Dec31.geojson,80.230576,12.923421
371971648,residential,1,chennai-flooded-streets-Dec31.geojson,80.210207,12.938636
25689682,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.188331,12.99402
183979552,living_street,1,chennai-flooded-streets-Dec31.geojson,80.23302,12.968701
30596876,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.199186,12.974478
355766176,residential,1,chennai-flooded-streets-Dec31.geojson,80.182444,12.939124
30596868,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.20565,12.970154
27359930,residential,1,chennai-flooded-streets-Dec31.geojson,80.193079,12.988361
0,residential,1,chennai-flooded-streets-Dec31.geojson,80.223702,12.981344
179388720,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.198065,12.943043
232405504,residential,1,chennai-flooded-streets-Dec31.geojson,80.210079,12.976851
30609144,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.231129,12.979663
27360702,residential,1,chennai-flooded-streets-Dec31.geojson,80.18584,12.983806
189488976,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.219405,12.90803
219390032,residential,1,chennai-flooded-streets-Dec31.geojson,80.204897,12.945247
183979552,living_street,1,chennai-flooded-streets-Dec31.geojson,80.236946,12.97546
208812512,residential,1,chennai-flooded-streets-Dec31.geojson,80.229222,12.93078
30610632,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.210315,12.98298
206653792,residential,1,chennai-flooded-streets-Dec31.geojson,80.190971,12.97816
164454784,residential,1,chennai-flooded-streets-Dec31.geojson,80.194841,12.962412
27344680,residential,1,chennai-flooded-streets-Dec31.geojson,80.210739,12.976908
98639480,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.229302,12.977238
219391440,residential,1,chennai-flooded-streets-Dec31.geojson,80.211111,12.943174
25562280,residential,1,chennai-flooded-streets-Dec31.geojson,80.19078,12.97098
27319408,residential,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.966244
312878624,steps,1,chennai-flooded-streets-Dec31.geojson,80.18824,12.99051
208378400,residential,1,chennai-flooded-streets-Dec31.geojson,80.209996,12.934351
325034400,residential,1,chennai-flooded-streets-Dec31.geojson,80.241546,12.948616
361730144,secondary,1,chennai-flooded-streets-Dec31.geojson,80.201268,12.993562
132191984,secondary,1,chennai-flooded-streets-Dec31.geojson,80.243234,12.981365
206637728,residential,1,chennai-flooded-streets-Dec31.geojson,80.215218,12.967034
208808736,residential,1,chennai-flooded-streets-Dec31.geojson,80.198843,12.90803
30606820,residential,1,chennai-flooded-streets-Dec31.geojson,80.210006,12.987042
27344908,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.212509,12.995541
213364208,residential,1,chennai-flooded-streets-Dec31.geojson,80.220218,12.979556
27319920,residential,1,chennai-flooded-streets-Dec31.geojson,80.21808,12.971801
378400832,residential,1,chennai-flooded-streets-Dec31.geojson,80.232982,12.941524
213368944,living_street,1,chennai-flooded-streets-Dec31.geojson,80.237429,12.976587
194472624,residential,1,chennai-flooded-streets-Dec31.geojson,80.193935,12.906203
25562376,residential,1,chennai-flooded-streets-Dec31.geojson,80.18636,12.982076
27344948,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.209397,12.996521
25594772,residential,1,chennai-flooded-streets-Dec31.geojson,80.182836,12.980233
27442690,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.180864,12.951196
189488688,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.228165,12.904143
35457676,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.240125,12.938364
219390032,living_street,1,chennai-flooded-streets-Dec31.geojson,80.206254,12.94246
132509248,residential,1,chennai-flooded-streets-Dec31.geojson,80.220443,12.971012
296215456,residential,1,chennai-flooded-streets-Dec31.geojson,80.208646,12.983733
203214368,residential,1,chennai-flooded-streets-Dec31.geojson,80.203574,12.942068
206673872,residential,1,chennai-flooded-streets-Dec31.geojson,80.200023,12.980967
213364208,residential,1,chennai-flooded-streets-Dec31.geojson,80.213013,12.9727
179392976,residential,1,chennai-flooded-streets-Dec31.geojson,80.18938,12.958369
27352060,residential,1,chennai-flooded-streets-Dec31.geojson,80.191022,12.976919
27344728,residential,1,chennai-flooded-streets-Dec31.geojson,80.192553,12.986218
183275856,residential,1,chennai-flooded-streets-Dec31.geojson,80.200023,12.936296
208812512,residential,1,chennai-flooded-streets-Dec31.geojson,80.233325,12.929044
82874912,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.210503,12.93531
184109536,primary,1,chennai-flooded-streets-Dec31.geojson,80.230649,12.923217
208812480,residential,1,chennai-flooded-streets-Dec31.geojson,80.229093,12.929614
180214416,living_street,1,chennai-flooded-streets-Dec31.geojson,80.182264,12.940154
189488976,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.228846,12.911013
84099125,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.202831,12.958246
27344672,residential,1,chennai-flooded-streets-Dec31.geojson,80.213603,12.973767
28125474,residential,1,chennai-flooded-streets-Dec31.geojson,80.188366,12.981934
27369892,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.185298,12.98897
385787774,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.204757,12.903309
213368960,living_street,1,chennai-flooded-streets-Dec31.geojson,80.233414,12.976312
30029234,track,1,chennai-flooded-streets-Dec31.geojson,80.219778,12.992601
30609152,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.225332,12.981331
27359680,residential,1,chennai-flooded-streets-Dec31.geojson,80.20594,12.972609
30610142,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.242305,12.982287
28571972,residential,1,chennai-flooded-streets-Dec31.geojson,80.219539,12.973884
30604286,residential,1,chennai-flooded-streets-Dec31.geojson,80.220445,12.970113
192882384,residential,1,chennai-flooded-streets-Dec31.geojson,80.208848,12.941647
325034368,residential,1,chennai-flooded-streets-Dec31.geojson,80.243172,12.943325
25116982,secondary,1,chennai-flooded-streets-Dec31.geojson,80.200366,12.907588
27343720,residential,1,chennai-flooded-streets-Dec31.geojson,80.217889,12.985622
28500940,residential,1,chennai-flooded-streets-Dec31.geojson,80.184668,12.971435
34598904,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.233325,12.929917
189492656,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.236788,12.945406
35457764,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.236842,12.935339
132509256,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.226894,12.979357
27354992,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.22761,12.983314
103716672,primary,1,chennai-flooded-streets-Dec31.geojson,80.193361,12.992786
197488608,residential,1,chennai-flooded-streets-Dec31.geojson,80.205076,12.923779
25689604,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.196464,12.972342
30029232,track,1,chennai-flooded-streets-Dec31.geojson,80.233698,12.99547
27359752,residential,1,chennai-flooded-streets-Dec31.geojson,80.205031,12.967303
103730472,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.196582,12.992935
179310848,residential,1,chennai-flooded-streets-Dec31.geojson,80.1885,12.933065
32551440,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.215054,12.994887
371995360,residential,1,chennai-flooded-streets-Dec31.geojson,80.212568,12.93804
25561948,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.189876,12.969025
0,residential,1,chennai-flooded-streets-Dec31.geojson,80.208697,12.930215
318725696,residential,1,chennai-flooded-streets-Dec31.geojson,80.217742,12.979438
27342714,residential,1,chennai-flooded-streets-Dec31.geojson,80.201922,12.991743
164933728,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.228763,12.97418
384311360,track,1,chennai-flooded-streets-Dec31.geojson,80.200023,12.949696
305119008,residential,1,chennai-flooded-streets-Dec31.geojson,80.198336,12.918313
208808640,residential,1,chennai-flooded-streets-Dec31.geojson,80.190279,12.92369
183983392,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.241954,12.952453
27319908,residential,1,chennai-flooded-streets-Dec31.geojson,80.216594,12.982651
325034368,living_street,1,chennai-flooded-streets-Dec31.geojson,80.242995,12.938737
27370156,residential,1,chennai-flooded-streets-Dec31.geojson,80.21455,12.985087
27369884,residential,1,chennai-flooded-streets-Dec31.geojson,80.188806,12.990107
84106288,primary,1,chennai-flooded-streets-Dec31.geojson,80.211106,12.948399
27354216,residential,1,chennai-flooded-streets-Dec31.geojson,80.212512,12.983921
317575456,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.208668,12.982962
179306592,residential,1,chennai-flooded-streets-Dec31.geojson,80.19799,12.949539
31805768,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.236515,12.942711
102469904,primary,1,chennai-flooded-streets-Dec31.geojson,80.195716,12.987107
132509256,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.223498,12.971446
27344664,residential,1,chennai-flooded-streets-Dec31.geojson,80.21602,12.980562
208808688,residential,1,chennai-flooded-streets-Dec31.geojson,80.205307,12.931156
208378384,residential,1,chennai-flooded-streets-Dec31.geojson,80.214295,12.934814
133604296,residential,1,chennai-flooded-streets-Dec31.geojson,80.189294,12.975832
206634197,residential,1,chennai-flooded-streets-Dec31.geojson,80.21573,12.963667
27319410,residential,1,chennai-flooded-streets-Dec31.geojson,80.211707,12.966728
27630084,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.200366,12.95323
30029364,service,1,chennai-flooded-streets-Dec31.geojson,80.235018,12.986749
194581360,residential,1,chennai-flooded-streets-Dec31.geojson,80.183176,12.918739
179255376,residential,1,chennai-flooded-streets-Dec31.geojson,80.199752,12.948242
27343664,residential,1,chennai-flooded-streets-Dec31.geojson,80.208966,12.979692
27630368,residential,1,chennai-flooded-streets-Dec31.geojson,80.241895,12.980447
325034368,residential,1,chennai-flooded-streets-Dec31.geojson,80.241592,12.946998
30604296,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.22195,12.975751
27319828,residential,1,chennai-flooded-streets-Dec31.geojson,80.212823,12.979193
325034400,residential,1,chennai-flooded-streets-Dec31.geojson,80.244312,12.948187
206634192,residential,1,chennai-flooded-streets-Dec31.geojson,80.214558,12.965173
27342766,residential,1,chennai-flooded-streets-Dec31.geojson,80.210014,12.992661
30597413,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.213925,12.96397
35457640,living_street,1,chennai-flooded-streets-Dec31.geojson,80.242917,12.940489
132509264,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.223509,12.972609
27319968,residential,1,chennai-flooded-streets-Dec31.geojson,80.208654,12.983461
208378432,residential,1,chennai-flooded-streets-Dec31.geojson,80.211009,12.935133
183979552,living_street,1,chennai-flooded-streets-Dec31.geojson,80.237907,12.972609
133604296,residential,1,chennai-flooded-streets-Dec31.geojson,80.190083,12.980055
184468432,primary_link,1,chennai-flooded-streets-Dec31.geojson,80.208418,12.94854
27630064,residential,1,chennai-flooded-streets-Dec31.geojson,80.185593,12.959846
239287242,trunk,1,chennai-flooded-streets-Dec31.geojson,80.200366,13.002122
27370406,residential,1,chennai-flooded-streets-Dec31.geojson,80.200184,12.958897
25504610,tertiary,1,chennai-flooded-streets-Dec31.geojson,80.183066,12.972609
208808704,residential,1,chennai-flooded-streets-Dec31.geojson,80.206506,12.924848
25689682,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.18938,12.995692
27369672,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.18938,12.963928
206850400,track,1,chennai-flooded-streets-Dec31.geojson,80.221328,12.998099
206673808,residential,1,chennai-flooded-streets-Dec31.geojson,80.216323,12.976085
325034400,residential,1,chennai-flooded-streets-Dec31.geojson,80.245224,12.948046
206835312,living_street,1,chennai-flooded-streets-Dec31.geojson,80.235788,12.974465
27319430,residential,1,chennai-flooded-streets-Dec31.geojson,80.211353,12.969438
163421424,living_street,1,chennai-flooded-streets-Dec31.geojson,80.219045,12.976312
179306624,residential,1,chennai-flooded-streets-Dec31.geojson,80.198435,12.949696
27442600,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.201284,12.957232
27442608,residential,1,chennai-flooded-streets-Dec31.geojson,80.203143,12.961754
206807744,residential,1,chennai-flooded-streets-Dec31.geojson,80.224544,12.970416
27343680,residential,1,chennai-flooded-streets-Dec31.geojson,80.202448,12.978487
27344668,residential,1,chennai-flooded-streets-Dec31.geojson,80.213091,12.97362
27442664,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.20218,12.956267
183402752,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.207686,12.943087
206634192,residential,1,chennai-flooded-streets-Dec31.geojson,80.214322,12.964665
30598642,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.214794,12.971963
178115200,residential,1,chennai-flooded-streets-Dec31.geojson,80.193465,12.944619
183979568,living_street,1,chennai-flooded-streets-Dec31.geojson,80.237679,12.972609
27369680,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.180802,12.960739
201773696,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.184955,12.990763
25562660,residential,1,chennai-flooded-streets-Dec31.geojson,80.185542,12.97684
206642416,secondary,1,chennai-flooded-streets-Dec31.geojson,80.209022,12.964953
131909328,residential,1,chennai-flooded-streets-Dec31.geojson,80.211959,12.974993
132065400,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.244843,12.972609
206653808,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.202145,12.973798
27370272,residential,1,chennai-flooded-streets-Dec31.geojson,80.228685,12.976867
194581360,residential,1,chennai-flooded-streets-Dec31.geojson,80.189353,12.911254
206811728,track,1,chennai-flooded-streets-Dec31.geojson,80.22408,12.992935
83603944,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.194597,12.908365
27320352,residential,1,chennai-flooded-streets-Dec31.geojson,80.202966,12.981791
30609730,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.235707,12.980181
213364176,residential,1,chennai-flooded-streets-Dec31.geojson,80.20005,12.968633
30025540,service,1,chennai-flooded-streets-Dec31.geojson,80.238148,12.996129
194466912,residential,1,chennai-flooded-streets-Dec31.geojson,80.197151,12.90803
132509264,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.222943,12.971872
208378480,residential,1,chennai-flooded-streets-Dec31.geojson,80.216564,12.937708
27319894,residential,1,chennai-flooded-streets-Dec31.geojson,80.210307,12.978767
34598784,unclassified,1,chennai-flooded-streets-Dec31.geojson,80.234972,12.929447
194581360,residential,1,chennai-flooded-streets-Dec31.geojson,80.188248,12.910428
27343720,residential,1,chennai-flooded-streets-Dec31.geojson,80.216248,12.984765
32551436,living_street,1,chennai-flooded-streets-Dec31.geojson,80.215221,12.995222
27442664,residential,1,chennai-flooded-streets-Dec31.geojson,80.207732,12.955739
27370224,residential,1,chennai-flooded-streets-Dec31.geojson,80.213493,12.974768
28571968,residential,1,chennai-flooded-streets-Dec31.geojson,80.216438,12.973019
294991982,residential,1,chennai-flooded-streets-Dec31.geojson,80.187478,12.921994
27319996,residential,1,chennai-flooded-streets-Dec31.geojson,80.204282,12.982212
28125430,residential,1,chennai-flooded-streets-Dec31.geojson,80.183638,12.971597
